book_id,title,avg_rating,pages,genres,url
30148550.0,Safe Is Not Enough: Better Schools for LGBTQ Students,4.25,232,"LGBT, Book Club, Social Justice",https://www.goodreads.com/book/show/30148550.0
31944911.0,Rough Patch,2.46,224,"Young Adult, LGBT, Canada",https://www.goodreads.com/book/show/31944911.0
50999975.0,Rise to the Sun,3.60,336,"Lesbian, Young Adult, LGBT",https://www.goodreads.com/book/show/50999975.0
29960680.0,Ruin of Stars,3.74,416,"Fantasy, LGBT, Fiction",https://www.goodreads.com/book/show/29960680.0
52751335.0,Sasha Masha,3.83,256,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/52751335.0
52559228.0,Rising Out,4.00,192,"LGBT, Romance, Queer",https://www.goodreads.com/book/show/52559228.0
43359070.0,Representing the Rainbow in Young Adult Literature: LGBTQ+ Content since 1969,4.18,521,"Nonfiction, Queer",https://www.goodreads.com/book/show/43359070.0
42978025.0,Sexual Orientation,0.00,144,,https://www.goodreads.com/book/show/42978025.0
59251247.0,Self-Made Boys: A Great Gatsby Remix,4.05,336,"Retellings, LGBT, Romance",https://www.goodreads.com/book/show/59251247.0
51113268.0,She/He/They/Them: Understanding Gender Identity,3.82,64,"Gender, Nonfiction, LGBT",https://www.goodreads.com/book/show/51113268.0
37937273.0,SELF-ish: A Transgender Awakening,3.75,260,"LGBT, Transgender, Feminism",https://www.goodreads.com/book/show/37937273.0
55893790.0,Sharice's Big Voice: A Native Kid Becomes a Congresswoman,4.28,40,"Picture Books, LGBT, Biography",https://www.goodreads.com/book/show/55893790.0
60784841.0,She Is a Haunting,3.35,352,"Fantasy, LGBT, Horror",https://www.goodreads.com/book/show/60784841.0
56642204.0,Sink or Swim,3.62,95,"Adventure, LGBT, Transgender",https://www.goodreads.com/book/show/56642204.0
40984365.0,Sissy: A Coming-of-Gender Story,4.06,319,"LGBT, Biography, Memoir",https://www.goodreads.com/book/show/40984365.0
245889487.0,Skin and Bones by Sherry Shahan,0.00,N/A,,https://www.goodreads.com/book/show/245889487.0
43819834.0,Shatter the Sky,3.69,305,"Fantasy, Lesbian, LGBT",https://www.goodreads.com/book/show/43819834.0
45702464.0,Social Change in the Twenty-First Century,0.00,N/A,,https://www.goodreads.com/book/show/45702464.0
42353772.0,Some Girls Bind,3.79,192,"Young Adult, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/42353772.0
4981.0,Slaughterhouse-Five,4.10,275,"Science Fiction, Classics, Fiction",https://www.goodreads.com/book/show/4981.0
20759526.0,Some Assembly Required: The Not-So-Secret Life of a Transgender Teen,3.94,256,"LGBT, Biography, Transgender",https://www.goodreads.com/book/show/20759526.0
56692357.0,Some Girls Do,3.69,336,"Lesbian, LGBT, Romance",https://www.goodreads.com/book/show/56692357.0
61484911.0,Skating on Mars,4.33,224,"Middle Grade, LGBT, Transgender",https://www.goodreads.com/book/show/61484911.0
41139667.0,Something Like Gravity,3.66,391,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/41139667.0
40125269.0,Song of the Dead,3.76,416,"Fantasy, LGBT, Romance",https://www.goodreads.com/book/show/40125269.0
32565582.0,Sovereign,4.27,315,"Science Fiction, Fantasy, Superheroes",https://www.goodreads.com/book/show/32565582.0
43334239.0,Stage Dreams,3.85,104,"Graphic Novels, LGBT, Comics",https://www.goodreads.com/book/show/43334239.0
33163388.0,Spinning,3.89,400,"Graphic Novels, LGBT, Sports",https://www.goodreads.com/book/show/33163388.0
52963027.0,Somebody Told Me,3.52,272,"Young Adult, LGBT, Transgender",https://www.goodreads.com/book/show/52963027.0
45186695.0,"Sorted: Growing Up, Coming Out, and Finding My Place",4.36,320,"LGBT, Biography, Transgender",https://www.goodreads.com/book/show/45186695.0
201114.0,Sold,4.24,268,"Banned Books, Realistic Fiction, Fiction",https://www.goodreads.com/book/show/201114.0
35180983.0,Speak No Evil,3.86,7,"Young Adult, LGBT, Fiction",https://www.goodreads.com/book/show/35180983.0
45306326.0,Stay Gold,3.84,361,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/45306326.0
52751339.0,Spin with Me,3.75,224,"Middle Grade, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/52751339.0
27242442.0,Star-Crossed,4.16,277,"Middle Grade, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/27242442.0
36374395.0,Super Late Bloomer: My Early Days in Transition,4.26,160,"Graphic Novels, LGBT, Transgender",https://www.goodreads.com/book/show/36374395.0
28385057.0,LGBTQ+ Athletes Claim the Field: Striving for Equality,3.74,104,"Banned Books, LGBT, Transgender",https://www.goodreads.com/book/show/28385057.0
60225709.0,Stand Up for LGBTQ Rights,5.00,64,,https://www.goodreads.com/book/show/60225709.0
63003028.0,Study Guide: Symptoms of Being Human by Jeff Garvin,0.00,50,,https://www.goodreads.com/book/show/63003028.0
60405247.0,Strictly No Heroics,3.84,368,"Superheroes, Science Fiction, Fantasy",https://www.goodreads.com/book/show/60405247.0
45154800.0,Surrender Your Sons,4.01,422,"Young Adult, LGBT, Mystery",https://www.goodreads.com/book/show/45154800.0
55200704.0,The [Un]Popular Vote,3.96,416,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/55200704.0
32021560.0,Teens and Gender Dysphoria,2.33,80,Nonfiction,https://www.goodreads.com/book/show/32021560.0
40278811.0,Synchro Boy,3.66,274,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/40278811.0
28783749.0,The ABC's of LGBT+,4.23,190,"LGBT, Sexuality, Transgender",https://www.goodreads.com/book/show/28783749.0
23058402.0,The Art of Being Normal,3.90,353,"Young Adult, LGBT, Transgender",https://www.goodreads.com/book/show/23058402.0
40392203.0,The Art of Saving the World,3.57,384,"Science Fiction, Fantasy, Lesbian",https://www.goodreads.com/book/show/40392203.0
18635640.0,The Baby Tree,3.97,40,"Banned Books, Humor, Picture Books",https://www.goodreads.com/book/show/18635640.0
35656180.0,The 57 Bus: A True Story of Two Teenagers and the Crime That Changed Their Lives,4.09,317,"True Crime, LGBT, Queer",https://www.goodreads.com/book/show/35656180.0
16068949.0,The Boy I Love,3.54,288,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/16068949.0
53457146.0,The Coldest Touch,3.64,384,"Fantasy, Lesbian, LGBT",https://www.goodreads.com/book/show/53457146.0
217732312.0,Take ME out: A Play / by Richard Greenberg. by Richard Greenberg,0.00,N/A,,https://www.goodreads.com/book/show/217732312.0
58275991.0,The Best Liars in Riverview,4.22,336,"Middle Grade, Mystery, LGBT",https://www.goodreads.com/book/show/58275991.0
218446008.0,The Devouring Gray,3.75,1,,https://www.goodreads.com/book/show/218446008.0
45445557.0,The Deep & Dark Blue,4.22,256,"Fantasy, Middle Grade, Graphic Novels",https://www.goodreads.com/book/show/45445557.0
17393014.0,The Cutting Room Floor,3.26,312,"Young Adult, Mystery, Romance",https://www.goodreads.com/book/show/17393014.0
59251246.0,The Dog Knight,4.16,224,"Fantasy, Middle Grade, Graphic Novels",https://www.goodreads.com/book/show/59251246.0
50403501.0,The Contradictions,3.17,204,"Graphic Novels, LGBT, Comics",https://www.goodreads.com/book/show/50403501.0
53088747.0,The Devouring Wolf,3.97,287,"Fantasy, Middle Grade, Graphic Novels",https://www.goodreads.com/book/show/53088747.0
50986306.0,The Drowning Summer,3.56,384,"Fantasy, Lesbian, Mystery",https://www.goodreads.com/book/show/50986306.0
168327776.0,[(The Edge of the Water )] [Author: Elizabeth George] [Mar-2014],0.00,N/A,,https://www.goodreads.com/book/show/168327776.0
58522243.0,The Fae Keeper,4.17,304,"Fantasy, LGBT, Transgender",https://www.goodreads.com/book/show/58522243.0
44211453.0,The Fell of Dark,3.81,384,"Fantasy, LGBT, Romance",https://www.goodreads.com/book/show/44211453.0
43726808.0,The Deepest Breath,4.26,180,"Middle Grade, LGBT, Romance",https://www.goodreads.com/book/show/43726808.0
214560639.0,"Study Guide: The Freedom Writers Diary by Erin Gruwell, The Freedom Writers",0.00,56,,https://www.goodreads.com/book/show/214560639.0
40742905.0,The Gentleman’s Guide to Getting Lucky,4.04,128,"LGBT, Romance, Historical",https://www.goodreads.com/book/show/40742905.0
16191299.0,The Fight,3.78,128,,https://www.goodreads.com/book/show/16191299.0
56858191.0,The Girls Are Never Gone,3.60,336,"Lesbian, LGBT, Mystery",https://www.goodreads.com/book/show/56858191.0
57678822.0,The Gentleman's Guide to Vice and Virtue & The Lady's Guide to Petticoats and Piracy By Mackenzi Lee 2 Books Collection Set,3.88,N/A,"Young Adult, LGBT, Historical Fiction",https://www.goodreads.com/book/show/57678822.0
23344356.0,The Gods of Tango,4.07,367,"LGBT, Romance, Fiction",https://www.goodreads.com/book/show/23344356.0
38448.0,The Handmaid's Tale By Margaret Atwood: A Post 16 Study Guide,3.79,40,"Classics, Audiobook",https://www.goodreads.com/book/show/38448.0
49471138.0,The Girls I've Been,4.03,356,"Lesbian, Young Adult, Mystery",https://www.goodreads.com/book/show/49471138.0
51299034.0,The Greatest Superpower,3.69,352,"Middle Grade, LGBT, School",https://www.goodreads.com/book/show/51299034.0
50638209.0,The Heartbreak Bakery,3.95,352,"Fantasy, LGBT, Romance",https://www.goodreads.com/book/show/50638209.0
242321635.0,The Hazards of Love: Book One: Bright World,0.00,N/A,,https://www.goodreads.com/book/show/242321635.0
58874675.0,The Honeys,3.79,344,"Mystery, LGBT, Horror",https://www.goodreads.com/book/show/58874675.0
53016684.0,The Key to You and Me,3.36,366,"Lesbian, Young Adult, LGBT",https://www.goodreads.com/book/show/53016684.0
61237023.0,The House That Whispers,4.04,336,"Middle Grade, Mystery, LGBT",https://www.goodreads.com/book/show/61237023.0
35297461.0,The Last to Let Go,3.70,369,"Young Adult, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/35297461.0
27155350.0,The Inside of Out,3.63,425,"Young Adult, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/27155350.0
35068748.0,The House of Impossible Beauties,3.86,416,"Literary Fiction, LGBT, Fiction",https://www.goodreads.com/book/show/35068748.0
21060082.0,Summary & Study Guide The Kite Runner by Khaled Hosseini,4.00,64,"Fiction, Contemporary",https://www.goodreads.com/book/show/21060082.0
12843717.0,The Letter Q: Queer Writers' Notes to their Younger Selves,3.92,281,"LGBT, Essays, Memoir",https://www.goodreads.com/book/show/12843717.0
235669404.0,Study Guide: The Lesbiana's Guide to Catholic School by Sonora Reyes,0.00,86,,https://www.goodreads.com/book/show/235669404.0
31145148.0,The Love Interest,3.20,377,"Science Fiction, Young Adult, LGBT",https://www.goodreads.com/book/show/31145148.0
51591682.0,The Mirror Season,4.02,311,"Fantasy, Magical Realism, Young Adult",https://www.goodreads.com/book/show/51591682.0
59052677.0,The Lost Coast,3.73,352,"Fantasy, Lesbian, LGBT",https://www.goodreads.com/book/show/59052677.0
49434060.0,The Many Half-Lived Lives of Sam Sylvester,4.15,352,"LGBT, Mystery, Transgender",https://www.goodreads.com/book/show/49434060.0
40248788.0,The Lgbt Rights Movement,1.00,N/A,,https://www.goodreads.com/book/show/40248788.0
42394599.0,The Magic Fish,4.49,256,"Fantasy, Graphic Novels, LGBT",https://www.goodreads.com/book/show/42394599.0
37539708.0,The Moon Within,4.08,240,"Middle Grade, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/37539708.0
55962377.0,The One True Me and You,4.07,272,"Lesbian, Young Adult, LGBT",https://www.goodreads.com/book/show/55962377.0
28371999.0,The Other Boy,4.18,236,"Middle Grade, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/28371999.0
240507838.0,"The Passing Playbook, by Isaac Fitzsimons",0.00,N/A,,https://www.goodreads.com/book/show/240507838.0
37512979.0,The Pride Guide: A Guide to Sexual and Social Health for LGBTQ Youth,4.06,363,"Banned Books, LGBT, Sexuality",https://www.goodreads.com/book/show/37512979.0
30095473.0,The Pants Project,4.08,272,"Middle Grade, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/30095473.0
51794273.0,The New Queer Conscience,4.18,64,"LGBT, Essays, Social Justice",https://www.goodreads.com/book/show/51794273.0
60656848.0,The Princess and the Grilled Cheese Sandwich,4.36,256,"Fantasy, Lesbian, Graphic Novels",https://www.goodreads.com/book/show/60656848.0
51710973.0,"The Mermaid, the Witch, and the Sea",3.79,360,"Fantasy, Lesbian, LGBT",https://www.goodreads.com/book/show/51710973.0
5350017.0,The Questions Within,3.30,143,Fiction,https://www.goodreads.com/book/show/5350017.0
123204569.0,The Queer Girl is Going to Be Okay,3.71,272,"Lesbian, Young Adult, LGBT",https://www.goodreads.com/book/show/123204569.0
42393479.0,The Ship We Built,4.22,287,"Middle Grade, LGBT, Transgender",https://www.goodreads.com/book/show/42393479.0
42424316.0,The Space Between,2.89,144,,https://www.goodreads.com/book/show/42424316.0
34736638.0,The Rules and Regulations for Mediating Myths & Magic,4.12,290,"Fantasy, LGBT, Urban Fantasy",https://www.goodreads.com/book/show/34736638.0
55878999.0,The Sunbearer Trials,4.27,352,"Fantasy, LGBT, Mythology",https://www.goodreads.com/book/show/55878999.0
38650956.0,The Spy with the Red Balloon,3.91,362,"Fantasy, LGBT, Fiction",https://www.goodreads.com/book/show/38650956.0
89144437.0,The Spirit Bares Its Teeth,4.45,399,"Fantasy, LGBT, Horror",https://www.goodreads.com/book/show/89144437.0
58484176.0,The Stonewall Riots: Making a Stand for LGBTQ Rights,3.63,128,"Middle Grade, Graphic Novels, LGBT",https://www.goodreads.com/book/show/58484176.0
43334416.0,The Truth Is,3.71,272,"Young Adult, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/43334416.0
54558891.0,The Wicked Bargain,4.16,368,"Fantasy, LGBT, Pirates",https://www.goodreads.com/book/show/54558891.0
54823479.0,The Witch King,3.87,421,"Fantasy, LGBT, Romance",https://www.goodreads.com/book/show/54823479.0
18077802.0,The Underground Girls of Kabul: In Search of a Hidden Resistance in Afghanistan,4.11,350,"Middle East, Feminism, Politics",https://www.goodreads.com/book/show/18077802.0
217709276.0,"[The Vast Fields of Ordinary] [By: Burd, Nick] [March, 2011]",0.00,N/A,,https://www.goodreads.com/book/show/217709276.0
30312837.0,The You I've Never Known,3.94,608,"Young Adult, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/30312837.0
61981112.0,The Year My Life Went Down the Toilet,4.15,288,"Middle Grade, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/61981112.0
71911972.0,Then Everything Happens at Once,3.12,1,"Lesbian, Young Adult, LGBT",https://www.goodreads.com/book/show/71911972.0
55977932.0,Things We Couldn't Say,3.75,312,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/55977932.0
60316907.0,This Dark Descent,3.70,400,"Fantasy, LGBT, Romance",https://www.goodreads.com/book/show/60316907.0
161609018.0,They Call Me a Hero: A Memoir of My Youth by Daniel Hernandez,3.45,N/A,"Nonfiction, Cultural, Memoir",https://www.goodreads.com/book/show/161609018.0
48716543.0,The World That Belongs To Us: An Anthology of Queer Poetry from South Asia,4.04,240,"LGBT, India, Nonfiction",https://www.goodreads.com/book/show/48716543.0
50713820.0,"This Is Our Rainbow: 16 Stories of Her, Him, Them, and Us",4.14,288,"Fantasy, Middle Grade, LGBT",https://www.goodreads.com/book/show/50713820.0
53241064.0,This Is Why They Hate Us,4.04,390,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/53241064.0
48742482.0,Study Guide: This Is How It Always Is by Laurie Frankel,3.75,50,,https://www.goodreads.com/book/show/48742482.0
20256612.0,Tomboy: A Graphic Memoir,3.90,256,"Graphic Novels, Biography, Comics",https://www.goodreads.com/book/show/20256612.0
31211195.0,Tom,3.17,208,Young Adult,https://www.goodreads.com/book/show/31211195.0
35506451.0,"Tomorrow Will Be Different: Love, Loss, and the Fight for Trans Equality",4.45,272,"LGBT, Feminism, Politics",https://www.goodreads.com/book/show/35506451.0
36203673.0,This Is Kind of an Epic Love Story,3.37,304,"Young Adult, LGBT, Romance",https://www.goodreads.com/book/show/36203673.0
204501310.0,Study Guide: Too Bright to See by Kyle Lukoff,0.00,59,,https://www.goodreads.com/book/show/204501310.0
34609406.0,Trans Mission: My Quest to a Beard,4.03,304,"LGBT, Biography, Transgender",https://www.goodreads.com/book/show/34609406.0
41047078.0,Transgender Health Issues: Health and Medical Issues Today,4.00,203,,https://www.goodreads.com/book/show/41047078.0
31494784.0,Transgender Role Models and Pioneers,3.83,64,"Transgender, Nonfiction, LGBT",https://www.goodreads.com/book/show/31494784.0
45011657.0,Thronebreakers,4.21,400,"Science Fiction, Fantasy, LGBT",https://www.goodreads.com/book/show/45011657.0
44130829.0,"Trans+: Love, Sex, Romance, and Being You",4.19,304,"Psychology, LGBT, Sexuality",https://www.goodreads.com/book/show/44130829.0
27817864.0,Transgender Rights and Issues,2.93,112,,https://www.goodreads.com/book/show/27817864.0
18554486.0,"Transgender Lives: Complex Stories, Complex Voices",3.65,88,"Queer Lit, LGBT, Sociology",https://www.goodreads.com/book/show/18554486.0
44331122.0,Understanding Gender,3.33,48,Young Adult,https://www.goodreads.com/book/show/44331122.0
144258267.0,Trevor: a novella by James Lecesne,0.00,N/A,,https://www.goodreads.com/book/show/144258267.0
58783431.0,Twelfth,3.99,368,"Middle Grade, Realistic Fiction, LGBT",https://www.goodreads.com/book/show/58783431.0
31494058.0,Transgender Rights and Protections,4.00,64,Young Adult,https://www.goodreads.com/book/show/31494058.0
